lr,reg,loss_fn,operator,comparator,loss,pos_rank,mrr,r1,r10,r50,auc,count
0.001,0.001,ranking,diagonal,l2,0.7666272511607078,41.58845868747723,0.024158499295739003,0.03920371034594671,0.006734303296473128,0.006097669737057104,0.05092489068771338,4.320493798938574
0.001,0.001,softmax,translation,dot,7.070619840972615,23.414153929241643,0.06340860936593881,0.06033783764970553,0.07062574847430331,0.06530693751985482,0.03635501755680436,4.320493798938574
0.001,0.001,softmax,translation,l2,1.0284093089167736,0.22161227402830896,0.008979823919209106,0.00995434607741206,0.007927204677564468,0.024645121090300114,0.010813252989837152,4.320493798938574
0.001,0.001,softmax,diagonal,dot,1.8855704936879636,9.655762159917193,0.022248274035429255,0.025056362988714508,0.016687793949138052,0.014078543777283544,0.022781515845575816,4.320493798938574
0.001,0.001,softmax,diagonal,l2,0.05204081731359212,9.537960520409435,0.007189954983632832,0.01298593796800558,0.008703823770172647,0.029391084407804115,0.02122020330303697,4.320493798938574
0.001,1e-05,ranking,translation,dot,0.004520570268843658,53.50265029572523,0.04075361899948956,0.05102984062572277,0.016399132991987378,0.008598029283245984,0.09593499987781078,4.320493798938574
0.001,1e-05,ranking,translation,l2,0.025485289874749444,54.7543900238957,0.051725041827038555,0.05778873123290464,0.04727727633393823,0.024657834648556542,0.08905928473899968,4.320493798938574
0.001,1e-05,ranking,diagonal,dot,0.030578242083038012,56.29735478885507,0.053113806976675615,0.05110342684826092,0.06273756630600202,0.029849207084201673,0.09464750680404753,4.320493798938574
0.001,1e-05,ranking,diagonal,l2,42.83184371728845,68.4012077281291,0.016858045009892325,0.028901236955458418,0.010258433896068148,0.06525057397959551,0.11616450938599489,4.320493798938574
0.001,1e-05,softmax,translation,dot,3.3988953512706015,57.505314793987125,0.03771195100583722,0.044741525797257604,0.03166417341412847,0.01888715015265377,0.09865919704495649,4.320493798938574
0.001,1e-05,softmax,translation,l2,40.32636173822556,17.38061508309378,0.011943688654124674,0.012668651572549726,0.007836327215106706,0.01643176075639965,0.014508399069351374,4.320493798938574
0.001,1e-05,softmax,diagonal,dot,43.290691631137314,47.38790103203794,0.01508985294825632,0.019042502292386774,0.013900449976729387,0.025809287488550825,0.09223132666049833,4.320493798938574
0.001,1e-05,softmax,diagonal,l2,3.199330161490406,58.2749273835288,0.012495428399574338,0.014262838216848707,0.011931105825623305,0.017871064738534448,0.10472257920174935,4.320493798938574
0.0001,0.1,ranking,translation,dot,40.165456515297095,70.5647718734749,0.012301621600423251,0.022928075458315784,0.011504879776280433,0.06919235414889904,0.1251505683273818,4.320493798938574
0.0001,0.1,ranking,translation,l2,0.006013872850889389,57.5698813848584,0.04161213202367255,0.048323752629759846,0.029836979103119672,0.012311808135101677,0.1075113816775797,4.320493798938574
0.0001,0.1,ranking,diagonal,dot,0.006378261692829412,58.36664648581416,0.01623540322874675,0.01658425583363798,0.01365765026967995,0.03638938505480227,0.0982542567152521,4.320493798938574
0.0001,0.1,ranking,diagonal,l2,0.005421766829692579,65.70438077226407,0.01567484203712717,0.018973229918902986,0.015556965949553133,0.03284514892982255,0.11487993661886985,4.320493798938574
0.0001,0.1,softmax,translation,dot,42.799846766106796,71.19061154549962,0.009671342696624672,0.021015963266050878,0.008023342625669741,0.05568000597062548,0.12404796621020794,4.320493798938574
0.0001,0.1,softmax,translation,l2,3.433761386584688,56.58208634266581,0.02971545699164363,0.0365841617856082,0.02248227079772465,0.02219899615348004,0.11981158481085577,4.320493798938574
0.0001,0.1,softmax,diagonal,dot,3.151384390320472,57.677934118883144,0.011284634774772293,0.012437773898714975,0.011703900954620023,0.027431925443824685,0.10808589488097982,4.320493798938574
0.0001,0.1,softmax,diagonal,l2,3.1437728102110447,61.57107387943357,0.005999606783411349,0.007636667874290597,0.009574135342450283,0.01682439966239508,0.11659390077529785,4.320493798938574
0.0001,0.001,ranking,translation,dot,40.66894592817582,46.37003180455623,0.04394032467072688,0.04404637062705116,0.048154365702625795,0.048052491610737505,0.07723383743037905,4.320493798938574
0.0001,0.001,ranking,translation,l2,0.38174408821734085,26.934030448899062,0.045631777696274585,0.03373115768613148,0.06301469830832238,0.11740462169873135,0.04521183883306081,4.320493798938574
0.0001,0.001,ranking,diagonal,dot,0.0003299831645536111,5.506985644514517,0.026610961350541255,0.030555809271269878,0.019267738655298627,0.02128006244247314,0.021227798399478196,4.320493798938574
0.0001,0.001,ranking,diagonal,l2,0.0008806563209077999,8.821468522241,0.010671189541106567,0.010712960779666223,0.012848271539610141,0.01719997013563298,0.01843277201677009,4.320493798938574
0.0001,0.001,softmax,translation,dot,0.0001885618083168106,3.935252667308094,0.01637437449865558,0.02068060646005226,0.014178854545492104,0.015963876102695812,0.002891763821614751,4.320493798938574
0.0001,0.001,softmax,translation,l2,0.050642538114380374,2.6413971050689566,0.01305902447437106,0.011510968189803435,0.012047148708304376,0.017417196298167195,0.002620242015963814,4.320493798938574
0.0001,0.001,softmax,diagonal,dot,0.6311730243496403,7.563480210120803,0.013902101815512963,0.016913402128358315,0.017038740505096045,0.02473879443752711,0.02242021806316789,4.320493798938574
0.0001,0.001,softmax,diagonal,l2,0.04134677200889422,9.201246449379683,0.009495403765331239,0.010806481522164783,0.008749648107209799,0.02092798020726213,0.01525469161347494,4.320493798938574
0.0001,1e-05,ranking,translation,dot,0.6480461008978354,9.485475294130257,0.017622135707367852,0.017629734093917077,0.020618263592154306,0.018453935424907777,0.027124086421891184,4.320493798938574
0.0001,1e-05,ranking,translation,l2,0.0008730533902477276,6.879933478360576,0.00655127643203132,0.009504155594031248,0.012229000286204925,0.020459150145269132,0.02258911708470843,4.320493798938574
0.0001,1e-05,ranking,diagonal,dot,0.000555777733351192,10.486753591502422,0.013356338744830727,0.011113798660524062,0.024969115282684716,0.026954435038082748,0.026662178572318916,4.320493798938574
0.0001,1e-05,ranking,diagonal,l2,0.032527321848972536,3.4457627118921934,0.01158296787912705,0.01010368497133595,0.015629847877272087,0.014252212280515916,0.007458331776536154,4.320493798938574
0.0001,1e-05,softmax,translation,dot,0.0008806563209077999,6.05931406092215,0.016737978910250785,0.0185860334839542,0.014582142785689025,0.018180202859154254,0.014410308678936164,4.320493798938574
0.0001,1e-05,softmax,translation,l2,0.00036817870057280114,7.541149647102899,0.011241262562541623,0.013528853930273123,0.015984607311062996,0.01601373853914195,0.0064020601024635465,4.320493798938574
0.0001,1e-05,softmax,diagonal,dot,1.4431600727416076,2.3109441552943,0.008022478101490151,0.005257205911888944,0.010158718762171186,0.012970254970508483,0.010126037538061095,4.320493798938574
0.0001,1e-05,softmax,diagonal,l2,1.3844362133695043,1.984546463720787,0.020511567029361747,0.02353747552308871,0.01426773906405635,0.01865145406306613,0.01629199755162706,4.320493798938574
0.01,None,ranking,affine,dot,0.021723924343656137,4.509445371168772,0.006798785234633219,0.007165819810430318,0.011121423929615404,0.01729157962709017,0.014586578130444311,4.320493798938574
0.01,None,ranking,affine,l2,0.09373854893028546,3.166548383755833,0.007069618235803116,0.006474865575610216,0.015209153479255692,0.019253855186833504,0.007810537796251115,4.320493798938574
0.01,None,softmax,affine,dot,0.9191420105487228,3.1920017056525674,0.0042517695923775896,0.0047336778825301925,0.013299144508827127,0.01787232723141189,0.01148873451110548,4.320493798938574
0.01,None,softmax,affine,l2,1.6162444830188596,6.642890987112966,0.027264475396872524,0.0326566991697977,0.018463599077343754,0.016787602092020168,0.005704391894749966,4.320493798938574
0.001,None,ranking,affine,dot,0.01971502529093518,5.456932228113363,0.004064168659011203,0.004513721660546749,0.010619494913705736,0.03195427028670122,0.017780079121183814,4.320493798938574
0.001,None,ranking,affine,l2,0.008710274903175493,7.827628433241385,0.008571887941923227,0.006383939449030579,0.014947344045013486,0.01617435174040128,0.010972480161243825,4.320493798938574
0.001,None,softmax,affine,dot,1.2491710326808254,1.1605941007374885,0.009731274611044309,0.006506169909315992,0.013085225570169667,0.014616952950446106,0.005678359093963676,4.320493798938574
0.001,None,softmax,affine,l2,0.058088055762112005,1.4323789846111055,0.007348086024416309,0.00631359191656294,0.013935193847074936,0.03105754671931159,0.0042527316972610805,4.320493798938574
0.0001,None,ranking,affine,dot,0.6012260196188017,8.945939910869566,0.01428001067537728,0.012161829257512575,0.016776784005152947,0.025189359433432736,0.01689438500409727,4.320493798938574
0.0001,None,ranking,affine,l2,0.0008730533902477276,2.9058768422323467,0.010467950653728216,0.012084688227486692,0.012739551387531496,0.021210854804923705,0.018419529225495678,4.320493798938574
0.0001,None,softmax,affine,dot,0.0004921607686747434,8.148087560212463,0.014258481483742301,0.014571634248315004,0.015348382962239247,0.021840652101579327,0.027347304916978957,4.320493798938574
0.0001,None,softmax,affine,l2,2.6704917537162833,8.315082681489102,0.01251608896136844,0.012758046933428158,0.013730872619352658,0.012606367518044222,0.0068610610128625096,4.320493798938574
